DATE_TIME,PLANT_LABEL,INVERTER_KEY,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
5/30/2020 10:45,Plant_2,vOuJvMaM2sgwLmb,337.0333333,328.6066667,1730.533333,2321829.533,30.91373997,49.5210243,0.936956471
5/30/2020 10:45,Plant_2,xMbIugepa2P7lBB,1132.486667,1105.66,1821.8,106778218.8,30.91373997,49.5210243,0.936956471
5/30/2020 10:45,Plant_2,xoJJ8DcxJEcupym,453.9933333,442.6333333,1725.6,209230007.6,30.91373997,49.5210243,0.936956471
5/30/2020 11:00,Plant_2,4UPUqMRk7TRMgml,1052.073333,1027.66,2064.2,2539746.2,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,81aHJ1q11NBPMrL,71.41333333,69.8,1733.533333,1215379154,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,9kRcWv60rDACzjR,1021.98,998.8533333,2066.2,2247826449,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,Et9kgGMDl729KT4,0,0,1616,1784916,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,IQ2d7wF4YD8zU1Q,1065.857143,1041.057143,2125.642857,20065251.64,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,LYwnQax7tkwH5Cb,1033.406667,1009.78,2008.133333,1795034731,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,LlT2YUhhzqhg5Sw,1017.44,994.42,2042.8,282699929.8,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,Mx2yZCDsyf6DPfv,1050.94,1026.553333,2113.933333,2572858.933,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,NgDl19wMapZy17u,1051.957143,1027.728571,2060.642857,111632257.6,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,PeE6FRyGXUgsRhN,0,0,1721,1348449491,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,Qf4GUc1pJu5T6c6,1033.106667,1009.186667,2098.333333,838537548.3,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,Quc1TzYxW2pYoWX,0,0,1438,329576345,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,V94E5Ben1TlhnDV,1034.74,1011.08,2104.933333,1412202344,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,WcxssY2VbP4hApt,406.4733333,397.26,843.7333333,72727005.33,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,mqwcsP2rE7J0TFp,1053.621429,1029.464286,2110.928571,593700199.9,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,oZ35aAeoifZaQzV,1045.126667,1020.793333,2137.933333,1660085122,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,oZZkBaNadn6DNKz,0,0,1807,1708188555,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,q49J1IKaHRwDQnt,1010.2,987.4066667,2035.466667,432164.4667,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,rrq4fwE8jgrTyWY,1064.24,1039.5,2005.933333,121049164.9,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,vOuJvMaM2sgwLmb,0,0,1740,2321839,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,xMbIugepa2P7lBB,1037.135714,1013.421429,2076.214286,106778473.2,31.27809847,47.35640383,0.762516444
5/30/2020 11:00,Plant_2,xoJJ8DcxJEcupym,0,0,1746,209230028,31.27809847,47.35640383,0.762516444
5/30/2020 11:15,Plant_2,4UPUqMRk7TRMgml,1305.2,1272.913333,2354.133333,2540036.133,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,81aHJ1q11NBPMrL,1264.578571,1233.514286,1890.5,1215379311,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,9kRcWv60rDACzjR,1256.228571,1225.45,2342,2247826725,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,Et9kgGMDl729KT4,0,0,1616,1784916,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,IQ2d7wF4YD8zU1Q,1274.446667,1243.06,2398.933333,20065524.93,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,LYwnQax7tkwH5Cb,1246.226667,1215.373333,2284.466667,1795035007,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,LlT2YUhhzqhg5Sw,1287.5,1255.553333,2330,282700217,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,Mx2yZCDsyf6DPfv,1258.84,1228.033333,2396,2573141,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,NgDl19wMapZy17u,1234.686667,1204.4,2327.866667,111632524.9,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,PeE6FRyGXUgsRhN,0,0,1721,1348449491,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,Qf4GUc1pJu5T6c6,1310.053333,1277.626667,2378.466667,838537828.5,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,Quc1TzYxW2pYoWX,0,0,1438,329576345,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,V94E5Ben1TlhnDV,1224.88,1195.153333,2372.2,1412202611,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,WcxssY2VbP4hApt,726.6857143,708.7142857,1358.357143,103895874.9,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,mqwcsP2rE7J0TFp,1149.866667,1121.593333,2221.133333,554120437.5,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,oZ35aAeoifZaQzV,1287.36,1255.833333,2413.933333,1660085398,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,oZZkBaNadn6DNKz,0,0,1807,1708188555,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,q49J1IKaHRwDQnt,1272.506667,1241.046667,2310.2,432439.2,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,rrq4fwE8jgrTyWY,1234.66,1204.206667,2278.2,121049437.2,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,vOuJvMaM2sgwLmb,0,0,1740,2321839,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,xMbIugepa2P7lBB,1282.286667,1250.58,2348.4,106778745.4,31.90578917,51.04826314,0.987074708
5/30/2020 11:15,Plant_2,xoJJ8DcxJEcupym,1265.36,1234.38,1896.333333,209230178.3,31.90578917,51.04826314,0.987074708
5/30/2020 11:30,Plant_2,4UPUqMRk7TRMgml,1217.973333,1188.1,2658.333333,2540340.333,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,81aHJ1q11NBPMrL,1140.473333,1113.36,2181.4,1215379601,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,9kRcWv60rDACzjR,1129.426667,1102.253333,2622.733333,2247827006,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,Et9kgGMDl729KT4,0,0,1616,1784916,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,IQ2d7wF4YD8zU1Q,1198.006667,1168.846667,2700.6,20065826.6,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,LYwnQax7tkwH5Cb,1176.78,1148.46,2579.6,1795035303,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,LlT2YUhhzqhg5Sw,1159.5,1131.833333,2626.066667,282700513.1,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,Mx2yZCDsyf6DPfv,1206.053333,1176.66,2696.066667,2573441.067,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,NgDl19wMapZy17u,1190.82,1161.993333,2626.866667,111632823.9,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,PeE6FRyGXUgsRhN,0,0,1721,1348449491,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,Qf4GUc1pJu5T6c6,1191.26,1162.246667,2684.2,838538134.2,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,Quc1TzYxW2pYoWX,0,0,1438,329576345,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,V94E5Ben1TlhnDV,1201.033333,1171.76,2680.533333,1412202920,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,WcxssY2VbP4hApt,590.5533333,576.5666667,1427.2,96969642.67,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,mqwcsP2rE7J0TFp,1189.766667,1161.073333,2679.933333,593700768.9,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,oZ35aAeoifZaQzV,1222.593333,1192.766667,2723.6,1660085708,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,oZZkBaNadn6DNKz,0,0,1807,1708188555,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,q49J1IKaHRwDQnt,1136.526667,1109.433333,2603.666667,432732.6667,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,rrq4fwE8jgrTyWY,1156.44,1128.713333,2567.8,121049726.8,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,vOuJvMaM2sgwLmb,0,0,1740,2321839,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,xMbIugepa2P7lBB,1181.673333,1153.186667,2640.666667,106779037.7,32.40038547,51.64018857,0.832805174
5/30/2020 11:30,Plant_2,xoJJ8DcxJEcupym,1149.9,1122.233333,2196.6,209230478.6,32.40038547,51.64018857,0.832805174
5/30/2020 11:45,Plant_2,4UPUqMRk7TRMgml,1277.307143,1245.928571,2962.785714,2540644.786,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,81aHJ1q11NBPMrL,179.1466667,174.6666667,2372.8,1215379793,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,9kRcWv60rDACzjR,1270.333333,1239.266667,2925.933333,2247827309,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,Et9kgGMDl729KT4,0,0,1616,1784916,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,IQ2d7wF4YD8zU1Q,1257.34,1226.526667,3014.4,20066140.4,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,LYwnQax7tkwH5Cb,1221.133333,1191.506667,2884.2,1795035607,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,LlT2YUhhzqhg5Sw,1240.546667,1210.253333,2933.066667,282700820.1,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,Mx2yZCDsyf6DPfv,1262.142857,1231.321429,2999.642857,2573744.643,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,NgDl19wMapZy17u,1253.453333,1222.793333,2936.266667,111633133.3,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,PeE6FRyGXUgsRhN,0,0,1721,1348449491,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,Qf4GUc1pJu5T6c6,1180.707143,1151.542857,2967.928571,838538417.9,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,Quc1TzYxW2pYoWX,0,0,1438,329576345,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,V94E5Ben1TlhnDV,1264.907143,1234.064286,2981.5,1412203221,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,WcxssY2VbP4hApt,859.7933333,838.8,1989.866667,121212259.2,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,mqwcsP2rE7J0TFp,1237.76,1207.68,2996.133333,593701085.1,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,oZ35aAeoifZaQzV,1263.635714,1232.771429,3031.428571,1660086015,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,oZZkBaNadn6DNKz,0,0,1807,1708188555,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,q49J1IKaHRwDQnt,1214.32,1185.16,2908.666667,433037.6667,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,rrq4fwE8jgrTyWY,1109.753333,1083.7,2860.333333,121050019.3,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,vOuJvMaM2sgwLmb,0,0,1740,2321839,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,xMbIugepa2P7lBB,1235.76,1205.813333,2957.333333,106779354.3,32.96299803,54.69868941,1.035970958
5/30/2020 11:45,Plant_2,xoJJ8DcxJEcupym,95.77857143,93.38571429,2369.785714,209230651.8,32.96299803,54.69868941,1.035970958
5/30/2020 12:00,Plant_2,4UPUqMRk7TRMgml,839.6066667,821.4533333,3224.8,2540906.8,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,81aHJ1q11NBPMrL,362.52,354.8933333,2394.066667,1215379814,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,9kRcWv60rDACzjR,838.04,820.0733333,3191.533333,2247827575,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,Et9kgGMDl729KT4,554.9714286,543.4785714,1660.142857,1784960.143,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,IQ2d7wF4YD8zU1Q,844.1066667,825.98,3273.666667,20066399.67,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,LYwnQax7tkwH5Cb,810.7714286,793.5357143,3134,1795035857,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,LlT2YUhhzqhg5Sw,839.1,821.0857143,3185.285714,282701072.3,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,Mx2yZCDsyf6DPfv,854.44,835.74,3260.533333,2574005.533,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,NgDl19wMapZy17u,820.22,802.7266667,3192.333333,111633389.3,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,PeE6FRyGXUgsRhN,257.4533333,252.0333333,1731.333333,1348449501,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,Qf4GUc1pJu5T6c6,800.6933333,783.6933333,3212.533333,838538662.5,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,Quc1TzYxW2pYoWX,484.5357143,474.7285714,1481,329576388,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,V94E5Ben1TlhnDV,869.3466667,850.2466667,3246.933333,1412203486,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,WcxssY2VbP4hApt,323.88,317.0066667,1301.8,72727463.4,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,mqwcsP2rE7J0TFp,828.2,810.3533333,3247.4,593701336.4,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,oZ35aAeoifZaQzV,857.4866667,838.6866667,3288.333333,1660086272,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,oZZkBaNadn6DNKz,0,0,1807,1708188555,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,q49J1IKaHRwDQnt,818.1071429,800.6642857,3151.214286,433280.2143,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,rrq4fwE8jgrTyWY,690.4357143,676.1714286,3075.142857,121050234.1,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,vOuJvMaM2sgwLmb,368.34,360.44,1760.2,2321859.2,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,xMbIugepa2P7lBB,828.9266667,811.22,3210.333333,106779607.3,33.1640217,50.69174597,0.617782115
5/30/2020 12:00,Plant_2,xoJJ8DcxJEcupym,312.98,306.38,2383.133333,209230665.1,33.1640217,50.69174597,0.617782115
5/30/2020 12:15,Plant_2,4UPUqMRk7TRMgml,1015.38,992.06,3428.133333,2541110.133,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,81aHJ1q11NBPMrL,949.92,928.56,2566,1215379986,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,9kRcWv60rDACzjR,955.9266667,934.44,3395.333333,2247827778,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,Et9kgGMDl729KT4,634.3266667,620.86,1826.8,1785126.8,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,IQ2d7wF4YD8zU1Q,959.9071429,938.2428571,3479.142857,20066605.14,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,LYwnQax7tkwH5Cb,891.5666667,871.8733333,3324.933333,1795036048,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,LlT2YUhhzqhg5Sw,937.8066667,916.5533333,3379.533333,282701266.5,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,Mx2yZCDsyf6DPfv,1003.886667,980.9266667,3462.933333,2574207.933,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,NgDl19wMapZy17u,942.9214286,921.6928571,3388.642857,111633585.6,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,PeE6FRyGXUgsRhN,756,739.46,1881.266667,1348449651,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,Qf4GUc1pJu5T6c6,1014.14,990.8,3418.866667,838538868.9,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,Quc1TzYxW2pYoWX,583.0133333,570.7,1629.133333,329576536.1,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,V94E5Ben1TlhnDV,874.3533333,854.68,3452,1412203691,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,WcxssY2VbP4hApt,623.8,609.98,2308.866667,121212578.2,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,mqwcsP2rE7J0TFp,938.6214286,917.6714286,3448.357143,593701537.4,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,oZ35aAeoifZaQzV,1009.406667,986.16,3499.333333,1660086483,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,oZZkBaNadn6DNKz,593.56,579.9266667,1866.6,1708188615,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,q49J1IKaHRwDQnt,912.4266667,892.1866667,3350.4,433479.4,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,rrq4fwE8jgrTyWY,776.84,760.1866667,3242.6,121050401.6,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,vOuJvMaM2sgwLmb,981.0866667,958.5333333,1933.866667,2322032.867,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,xMbIugepa2P7lBB,945.6785714,924.4,3413.714286,106779810.7,33.14692303,47.62712613,0.696532906
5/30/2020 12:15,Plant_2,xoJJ8DcxJEcupym,891.5866667,871.3133333,2543.4,209230825.4,33.14692303,47.62712613,0.696532906
5/30/2020 12:30,Plant_2,4UPUqMRk7TRMgml,1295.1,1263.4,3729.866667,2541411.867,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,81aHJ1q11NBPMrL,1281.9,1250.414286,2841.071429,1215380261,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,9kRcWv60rDACzjR,1273.278571,1242.185714,3671.642857,2247828055,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,Et9kgGMDl729KT4,0,0,1902,1785202,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,IQ2d7wF4YD8zU1Q,1324.46,1291.72,3759.6,20066885.6,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,LYwnQax7tkwH5Cb,1297.74,1265.666667,3606,1795036329,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,LlT2YUhhzqhg5Sw,1312.486667,1280.266667,3670.333333,282701557.3,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,Mx2yZCDsyf6DPfv,1297.54,1265.62,3760.4,2574505.4,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,NgDl19wMapZy17u,1284.013333,1252.266667,3662.466667,111633859.5,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,PeE6FRyGXUgsRhN,0,0,1972,1348449742,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,Qf4GUc1pJu5T6c6,1256.366667,1225.866667,3707.8,838539157.8,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,Quc1TzYxW2pYoWX,0,0,1695,329576602,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,V94E5Ben1TlhnDV,0,0,3559,1412203798,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,WcxssY2VbP4hApt,743.1357143,724.9142857,2133.714286,103896650.3,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,mqwcsP2rE7J0TFp,1280.646667,1249.193333,3726.066667,593701815.1,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,oZ35aAeoifZaQzV,1295.2,1263.326667,3791,1660086775,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,oZZkBaNadn6DNKz,0,0,1960,1708188708,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,q49J1IKaHRwDQnt,1288.96,1257.08,3625,433754,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,rrq4fwE8jgrTyWY,1150.726667,1123.053333,3489.8,121050648.8,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,vOuJvMaM2sgwLmb,1236.278571,1205.628571,2203.571429,2322302.571,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,xMbIugepa2P7lBB,1314.606667,1282.1,3690.866667,106780087.9,34.25551093,56.78703055,0.996041441
5/30/2020 12:30,Plant_2,xoJJ8DcxJEcupym,0,0,2662,209230944,34.25551093,56.78703055,0.996041441
5/30/2020 12:45,Plant_2,4UPUqMRk7TRMgml,1177.4,1149.253333,4033.866667,2541715.867,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,81aHJ1q11NBPMrL,1189.646667,1160.986667,3137.466667,1215380557,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,9kRcWv60rDACzjR,1137.18,1110.153333,3964.533333,2247828348,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,Et9kgGMDl729KT4,0,0,1902,1785202,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,IQ2d7wF4YD8zU1Q,1166.313333,1138.306667,4070.733333,20067196.73,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,LYwnQax7tkwH5Cb,1100.766667,1074.566667,3903.266667,1795036626,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,LlT2YUhhzqhg5Sw,1128.226667,1101.326667,3971.8,282701858.8,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,Mx2yZCDsyf6DPfv,1172.193333,1144.026667,4063,2574808,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,NgDl19wMapZy17u,1103.366667,1077.213333,3962.066667,111634159.1,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,PeE6FRyGXUgsRhN,0,0,1972,1348449742,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,Qf4GUc1pJu5T6c6,1149.153333,1121.76,4013.8,838539463.8,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,Quc1TzYxW2pYoWX,0,0,1695,329576602,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,V94E5Ben1TlhnDV,0,0,3559,1412203798,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,WcxssY2VbP4hApt,600.8733333,586.74,2163.066667,96970378.53,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,mqwcsP2rE7J0TFp,1117.946667,1091.446667,4018.6,593702107.6,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,oZ35aAeoifZaQzV,1157.54,1129.913333,4097.666667,1660087082,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,oZZkBaNadn6DNKz,0,0,1960,1708188708,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,q49J1IKaHRwDQnt,1121.173333,1094.693333,3922.333333,434051.3333,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,rrq4fwE8jgrTyWY,955.2133333,933.3133333,3754.533333,121050913.5,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,vOuJvMaM2sgwLmb,1165.2,1136.986667,2501.8,2322600.8,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,xMbIugepa2P7lBB,1143.233333,1116.2,3996.466667,106780393.5,34.49277953,57.07707833,0.884460836
5/30/2020 12:45,Plant_2,xoJJ8DcxJEcupym,0,0,2662,209230944,34.49277953,57.07707833,0.884460836
5/30/2020 13:00,Plant_2,4UPUqMRk7TRMgml,1137.05,1110.135714,4310.071429,2541992.071,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,81aHJ1q11NBPMrL,1140.36,1113.266667,3422.2,1215380842,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,9kRcWv60rDACzjR,1166.753333,1138.68,4244.066667,2247828627,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,Et9kgGMDl729KT4,914.68,892.6866667,1987.933333,1785287.933,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,IQ2d7wF4YD8zU1Q,1238.606667,1208.5,4361.333333,20067487.33,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,LYwnQax7tkwH5Cb,1207.953333,1178.606667,4175.066667,1795036898,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,LlT2YUhhzqhg5Sw,1204.6,1175.193333,4254.933333,282702141.9,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,Mx2yZCDsyf6DPfv,1151.678571,1124.178571,4334.071429,2575079.071,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,NgDl19wMapZy17u,1217.08,1187.52,4240.466667,111634437.5,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,PeE6FRyGXUgsRhN,0,0,1972,1348449742,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,Qf4GUc1pJu5T6c6,1130.742857,1103.914286,4283.214286,838539733.2,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,Quc1TzYxW2pYoWX,0,0,1695,329576602,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,V94E5Ben1TlhnDV,0,0,3559,1412203798,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,WcxssY2VbP4hApt,484.54,472.62,1734.6,72727896.2,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,mqwcsP2rE7J0TFp,1210.353333,1180.786667,4305.2,593702394.2,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,oZ35aAeoifZaQzV,1178.807143,1150.607143,4369.857143,1660087354,35.01506745,54.85168559,0.843806029
5/30/2020 13:00,Plant_2,oZZkBaNadn6DNKz,0,0,1960,1708188708,35.01506745,54.85168559,0.843806029
